date,price,xuat_khau
2017-07-03,45900.0,2.330612637
2017-07-04,45800.0,2.330612637
2017-07-05,45900.0,2.330612637
2017-07-06,46100.0,2.330612637
2017-07-07,46000.0,2.330612637
2017-07-08,45200.0,2.330612637
2017-07-09,45200.0,2.330612637
2017-07-10,45200.0,2.330612637
2017-07-11,45000.0,2.330612637
2017-07-12,44500.0,2.330612637
2017-07-13,45000.0,2.330612637
2017-07-14,46000.0,2.330612637
2017-07-15,46000.0,2.330612637
2017-07-16,46000.0,2.330612637
2017-07-17,46000.0,2.330612637
2017-07-18,45700.0,2.330612637
2017-07-19,45800.0,2.330612637
2017-07-20,45400.0,2.330612637
2017-07-21,45500.0,2.330612637
2017-07-22,46000.0,2.330612637
2017-07-23,46000.0,2.330612637
2017-07-24,46000.0,2.330612637
2017-07-25,45200.0,2.330612637
2017-07-26,45100.0,2.330612637
2017-07-27,46000.0,2.330612637
2017-07-28,45900.0,2.330612637
2017-07-29,45700.0,2.330612637
2017-07-30,45700.0,2.330612637
2017-07-31,45700.0,2.330612637
2017-08-01,45600.0,2.340164361
2017-08-02,45300.0,2.340164361
2017-08-03,46000.0,2.340164361
2017-08-04,46000.0,2.340164361
2017-08-05,45900.0,2.340164361
2017-08-06,45900.0,2.340164361
2017-08-07,45900.0,2.340164361
2017-08-08,46200.0,2.340164361
2017-08-09,46200.0,2.340164361
2017-08-10,45600.0,2.340164361
2017-08-11,44600.0,2.340164361
2017-08-12,45600.0,2.340164361
2017-08-13,45600.0,2.340164361
2017-08-14,45600.0,2.340164361
2017-08-15,44900.0,2.340164361
2017-08-16,43900.0,2.340164361
2017-08-17,43900.0,2.340164361
2017-08-18,44000.0,2.340164361
2017-08-19,45000.0,2.340164361
2017-08-20,45000.0,2.340164361
2017-08-21,45000.0,2.340164361
2017-08-22,45400.0,2.340164361
2017-08-23,45600.0,2.340164361
2017-08-24,45100.0,2.340164361
2017-08-25,44700.0,2.340164361
2017-08-26,45500.0,2.340164361
2017-08-27,45500.0,2.340164361
2017-08-28,45500.0,2.340164361
2017-08-29,45500.0,2.340164361
2017-08-30,45400.0,2.340164361
2017-08-31,44700.0,2.340164361
2017-09-01,44600.0,2.331707317
2017-09-02,44400.0,2.331707317
2017-09-03,44400.0,2.331707317
2017-09-04,44400.0,2.331707317
2017-09-05,43800.0,2.331707317
2017-09-06,42800.0,2.331707317
2017-09-07,42300.0,2.331707317
2017-09-08,42400.0,2.331707317
2017-09-09,42600.0,2.331707317
2017-09-10,42600.0,2.331707317
2017-09-11,42600.0,2.331707317
2017-09-12,42500.0,2.331707317
2017-09-13,42900.0,2.331707317
2017-09-14,43600.0,2.331707317
2017-09-15,43400.0,2.331707317
2017-09-16,43400.0,2.331707317
2017-09-17,43400.0,2.331707317
2017-09-18,43400.0,2.331707317
2017-09-19,43400.0,2.331707317
2017-09-20,42900.0,2.331707317
2017-09-21,43900.0,2.331707317
2017-09-22,43300.0,2.331707317
2017-09-23,43200.0,2.331707317
2017-09-24,43200.0,2.331707317
2017-09-25,43200.0,2.331707317
2017-09-26,43200.0,2.331707317
2017-09-27,43000.0,2.331707317
2017-09-28,42000.0,2.331707317
2017-09-29,41900.0,2.331707317
2017-09-30,42200.0,2.331707317
2017-10-01,42200.0,2.33518355
2017-10-02,42200.0,2.33518355
2017-10-03,42900.0,2.33518355
2017-10-04,43100.0,2.33518355
2017-10-05,43000.0,2.33518355
2017-10-06,42800.0,2.33518355
2017-10-07,43100.0,2.33518355
2017-10-08,43100.0,2.33518355
2017-10-09,43100.0,2.33518355
2017-10-10,42900.0,2.33518355
2017-10-11,42900.0,2.33518355
2017-10-12,42900.0,2.33518355
2017-10-13,43300.0,2.33518355
2017-10-14,43500.0,2.33518355
2017-10-15,43500.0,2.33518355
2017-10-16,43500.0,2.33518355
2017-10-17,43100.0,2.33518355
2017-10-18,42600.0,2.33518355
2017-10-19,42900.0,2.33518355
2017-10-20,43400.0,2.33518355
2017-10-21,42200.0,2.33518355
2017-10-22,42200.0,2.33518355
2017-10-23,42200.0,2.33518355
2017-10-24,42300.0,2.33518355
2017-10-25,41800.0,2.33518355
2017-10-26,42100.0,2.33518355
2017-10-27,41900.0,2.33518355
2017-10-28,41800.0,2.33518355
2017-10-29,41800.0,2.33518355
2017-10-30,41800.0,2.33518355
2017-10-31,41100.0,2.33518355
2017-11-01,40500.0,2.149431872
2017-11-02,39800.0,2.149431872
2017-11-03,40400.0,2.149431872
2017-11-04,40100.0,2.149431872
2017-11-05,40100.0,2.149431872
2017-11-06,40100.0,2.149431872
2017-11-07,40100.0,2.149431872
2017-11-08,39500.0,2.149431872
2017-11-09,39200.0,2.149431872
2017-11-10,39500.0,2.149431872
2017-11-11,39400.0,2.149431872
2017-11-12,39400.0,2.149431872
2017-11-13,39400.0,2.149431872
2017-11-14,39600.0,2.149431872
2017-11-15,39800.0,2.149431872
2017-11-16,40000.0,2.149431872
2017-11-17,39900.0,2.149431872
2017-11-18,39500.0,2.149431872
2017-11-19,39500.0,2.149431872
2017-11-20,39500.0,2.149431872
2017-11-21,39300.0,2.149431872
2017-11-22,39300.0,2.149431872
2017-11-23,38400.0,2.149431872
2017-11-24,36300.0,2.149431872
2017-11-25,36200.0,2.149431872
2017-11-26,36200.0,2.149431872
2017-11-27,36200.0,2.149431872
2017-11-28,35700.0,2.149431872
2017-11-29,36500.0,2.149431872
2017-11-30,37000.0,2.149431872
2017-12-01,36200.0,1.99207027
2017-12-02,36700.0,1.99207027
2017-12-03,36700.0,1.99207027
2017-12-04,36700.0,1.99207027
2017-12-05,36100.0,1.99207027
2017-12-06,36700.0,1.99207027
2017-12-07,36600.0,1.99207027
2017-12-08,36300.0,1.99207027
2017-12-09,36700.0,1.99207027
2017-12-10,36700.0,1.99207027
2017-12-11,36700.0,1.99207027
2017-12-12,36400.0,1.99207027
2017-12-13,35600.0,1.99207027
2017-12-14,35900.0,1.99207027
2017-12-15,36400.0,1.99207027
2017-12-16,36200.0,1.99207027
2017-12-17,36200.0,1.99207027
2017-12-18,36200.0,1.99207027
2017-12-19,36100.0,1.99207027
2017-12-20,35800.0,1.99207027
2017-12-21,35800.0,1.99207027
2017-12-22,35600.0,1.99207027
2017-12-23,35700.0,1.99207027
2017-12-24,35700.0,1.99207027
2017-12-25,35700.0,1.99207027
2017-12-26,35700.0,1.99207027
2017-12-27,35700.0,1.99207027
2017-12-28,35700.0,1.99207027
2017-12-29,35800.0,1.99207027
2017-12-30,35900.0,1.99207027
2017-12-31,35900.0,1.99207027
2018-01-01,35900.0,1.939553584
2018-01-02,36000.0,1.939553584
2018-01-03,36300.0,1.939553584
2018-01-04,36300.0,1.939553584
2018-01-05,36700.0,1.939553584
2018-01-06,36600.0,1.939553584
2018-01-07,36600.0,1.939553584
2018-01-08,36600.0,1.939553584
2018-01-09,36600.0,1.939553584
2018-01-10,36600.0,1.939553584
2018-01-11,36600.0,1.939553584
2018-01-12,36600.0,1.939553584
2018-01-13,36600.0,1.939553584
2018-01-14,36600.0,1.939553584
2018-01-15,36600.0,1.939553584
2018-01-16,36600.0,1.939553584
2018-01-17,36500.0,1.939553584
2018-01-18,37300.0,1.939553584
2018-01-19,37300.0,1.939553584
2018-01-20,36800.0,1.939553584
2018-01-21,36800.0,1.939553584
2018-01-22,36700.0,1.939553584
2018-01-23,36900.0,1.939553584
2018-01-24,36500.0,1.939553584
2018-01-25,36900.0,1.939553584
2018-01-26,36700.0,1.939553584
2018-01-27,36700.0,1.939553584
2018-01-28,36700.0,1.939553584
2018-01-29,36700.0,1.939553584
2018-01-30,36800.0,1.939553584
2018-01-31,36200.0,1.939553584
2018-02-01,36700.0,1.935228605
2018-02-02,36800.0,1.935228605
2018-02-03,36700.0,1.935228605
2018-02-04,36700.0,1.935228605
2018-02-05,36700.0,1.935228605
2018-02-06,36800.0,1.935228605
2018-02-07,37200.0,1.935228605
2018-02-08,37000.0,1.935228605
2018-02-09,37100.0,1.935228605
2018-02-10,37100.0,1.935228605
2018-02-11,37100.0,1.935228605
2018-02-12,37100.0,1.935228605
2018-02-13,37100.0,1.935228605
2018-02-14,37300.0,1.935228605
2018-02-15,37400.0,1.935228605
2018-02-16,37400.0,1.935228605
2018-02-17,37400.0,1.935228605
2018-02-18,37400.0,1.935228605
2018-02-19,36800.0,1.935228605
2018-02-20,36500.0,1.935228605
2018-02-21,37000.0,1.935228605
2018-02-22,36900.0,1.935228605
2018-02-23,36800.0,1.935228605
2018-02-24,36700.0,1.935228605
2018-02-25,36700.0,1.935228605
2018-02-26,36700.0,1.935228605
2018-02-27,36600.0,1.935228605
2018-02-28,36400.0,1.935228605
2018-03-01,36200.0,1.924761317
2018-03-02,37100.0,1.924761317
2018-03-03,36800.0,1.924761317
2018-03-04,36800.0,1.924761317
2018-03-05,36800.0,1.924761317
2018-03-06,36800.0,1.924761317
2018-03-07,37200.0,1.924761317
2018-03-08,37400.0,1.924761317
2018-03-09,36900.0,1.924761317
2018-03-10,37300.0,1.924761317
2018-03-11,37300.0,1.924761317
2018-03-12,37300.0,1.924761317
2018-03-13,37100.0,1.924761317
2018-03-14,37000.0,1.924761317
2018-03-15,36800.0,1.924761317
2018-03-16,36300.0,1.924761317
2018-03-17,36900.0,1.924761317
2018-03-18,36900.0,1.924761317
2018-03-19,36900.0,1.924761317
2018-03-20,37100.0,1.924761317
2018-03-21,37000.0,1.924761317
2018-03-22,37000.0,1.924761317
2018-03-23,37000.0,1.924761317
2018-03-24,35800.0,1.924761317
2018-03-25,35900.0,1.924761317
2018-03-26,35900.0,1.924761317
2018-03-27,35900.0,1.924761317
2018-03-28,36800.0,1.924761317
2018-03-29,36800.0,1.924761317
2018-03-30,36700.0,1.924761317
2018-03-31,36700.0,1.924761317
2018-04-01,36700.0,1.908357278
2018-04-02,36700.0,1.908357278
2018-04-03,36700.0,1.908357278
2018-04-04,37000.0,1.908357278
2018-04-05,37300.0,1.908357278
2018-04-06,37300.0,1.908357278
2018-04-07,36700.0,1.908357278
2018-04-08,36700.0,1.908357278
2018-04-09,36700.0,1.908357278
2018-04-10,37000.0,1.908357278
2018-04-11,36300.0,1.908357278
2018-04-12,36600.0,1.908357278
2018-04-13,36800.0,1.908357278
2018-04-14,36800.0,1.908357278
2018-04-15,36800.0,1.908357278
2018-04-16,36700.0,1.908357278
2018-04-17,36500.0,1.908357278
2018-04-18,36800.0,1.908357278
2018-04-19,37200.0,1.908357278
2018-04-20,37000.0,1.908357278
2018-04-21,36800.0,1.908357278
2018-04-22,36800.0,1.908357278
2018-04-23,36800.0,1.908357278
2018-04-24,37000.0,1.908357278
2018-04-25,37300.0,1.908357278
2018-04-26,36900.0,1.908357278
2018-04-27,37100.0,1.908357278
2018-04-28,36900.0,1.908357278
2018-04-29,36900.0,1.908357278
2018-04-30,36900.0,1.908357278
2018-05-01,36800.0,1.960986287
2018-05-02,37750.0,1.960986287
2018-05-03,37300.0,1.960986287
2018-05-04,37500.0,1.960986287
2018-05-05,37100.0,1.960986287
2018-05-06,37100.0,1.960986287
2018-05-07,37100.0,1.960986287
2018-05-08,37000.0,1.960986287
2018-05-09,36600.0,1.960986287
2018-05-10,35800.0,1.960986287
2018-05-11,35700.0,1.960986287
2018-05-12,35900.0,1.960986287
2018-05-13,35900.0,1.960986287
2018-05-14,35900.0,1.960986287
2018-05-15,35600.0,1.960986287
2018-05-16,35300.0,1.960986287
2018-05-17,35700.0,1.960986287
2018-05-18,36100.0,1.960986287
2018-05-19,36300.0,1.960986287
2018-05-20,36300.0,1.960986287
2018-05-21,36300.0,1.960986287
2018-05-22,36800.0,1.960986287
2018-05-23,36700.0,1.960986287
2018-05-24,35900.0,1.960986287
2018-05-25,36000.0,1.960986287
2018-05-26,35900.0,1.960986287
2018-05-27,35900.0,1.960986287
2018-05-28,36000.0,1.960986287
2018-05-29,36000.0,1.960986287
2018-05-30,35800.0,1.960986287
2018-05-31,35800.0,1.960986287
2018-06-01,36200.0,1.903701803
2018-06-02,36100.0,1.903701803
2018-06-03,36100.0,1.903701803
2018-06-04,36100.0,1.903701803
2018-06-05,36000.0,1.903701803
2018-06-06,35900.0,1.903701803
2018-06-07,36000.0,1.903701803
2018-06-08,35600.0,1.903701803
2018-06-09,35600.0,1.903701803
2018-06-10,35600.0,1.903701803
2018-06-11,35700.0,1.903701803
2018-06-12,36000.0,1.903701803
2018-06-13,35800.0,1.903701803
2018-06-14,35500.0,1.903701803
2018-06-15,35700.0,1.903701803
2018-06-16,35600.0,1.903701803
2018-06-17,35600.0,1.903701803
2018-06-18,35700.0,1.903701803
2018-06-19,35600.0,1.903701803
2018-06-20,35500.0,1.903701803
2018-06-21,35700.0,1.903701803
2018-06-22,35900.0,1.903701803
2018-06-23,36000.0,1.903701803
2018-06-24,36000.0,1.903701803
2018-06-25,36000.0,1.903701803
2018-06-26,35000.0,1.903701803
2018-06-27,35600.0,1.903701803
2018-06-28,36000.0,1.903701803
2018-06-29,35800.0,1.903701803
2018-06-30,35700.0,1.903701803
2018-07-01,35700.0,1.880329817
2018-07-02,35700.0,1.880329817
2018-07-03,35500.0,1.880329817
2018-07-04,35700.0,1.880329817
2018-07-05,35800.0,1.880329817
2018-07-06,34800.0,1.880329817
2018-07-07,35100.0,1.880329817
2018-07-08,35100.0,1.880329817
2018-07-09,35100.0,1.880329817
2018-07-10,35600.0,1.880329817
2018-07-11,35800.0,1.880329817
2018-07-12,35100.0,1.880329817
2018-07-13,35300.0,1.880329817
2018-07-14,35000.0,1.880329817
2018-07-15,35000.0,1.880329817
2018-07-16,35000.0,1.880329817
2018-07-17,35100.0,1.880329817
2018-07-18,34800.0,1.880329817
2018-07-19,34800.0,1.880329817
2018-07-20,35200.0,1.880329817
2018-07-21,35400.0,1.880329817
2018-07-22,35400.0,1.880329817
2018-07-23,35400.0,1.880329817
2018-07-24,35500.0,1.880329817
2018-07-25,35600.0,1.880329817
2018-07-26,35400.0,1.880329817
2018-07-27,35100.0,1.880329817
2018-07-28,35100.0,1.880329817
2018-07-29,35100.0,1.880329817
2018-07-30,35100.0,1.880329817
2018-07-31,35200.0,1.880329817
2018-08-01,34900.0,1.840888308
2018-08-02,35000.0,1.840888308
2018-08-03,35000.0,1.840888308
2018-08-04,35400.0,1.840888308
2018-08-05,35400.0,1.840888308
2018-08-06,35300.0,1.840888308
2018-08-07,35500.0,1.840888308
2018-08-08,35200.0,1.840888308
2018-08-09,34900.0,1.840888308
2018-08-10,35200.0,1.840888308
2018-08-11,35100.0,1.840888308
2018-08-12,35100.0,1.840888308
2018-08-13,35100.0,1.840888308
2018-08-14,34900.0,1.840888308
2018-08-15,34800.0,1.840888308
2018-08-16,34300.0,1.840888308
2018-08-17,34400.0,1.840888308
2018-08-18,33700.0,1.840888308
2018-08-19,33700.0,1.840888308
2018-08-20,33700.0,1.840888308
2018-08-21,33700.0,1.840888308
2018-08-22,33700.0,1.840888308
2018-08-23,33400.0,1.840888308
2018-08-24,33100.0,1.840888308
2018-08-25,33300.0,1.840888308
2018-08-26,33300.0,1.840888308
2018-08-27,33200.0,1.840888308
2018-08-28,33300.0,1.840888308
2018-08-29,33200.0,1.840888308
2018-08-30,33500.0,1.840888308
2018-08-31,33000.0,1.840888308
2018-09-01,32700.0,1.757563199
2018-09-02,32700.0,1.757563199
2018-09-03,32700.0,1.757563199
2018-09-04,32700.0,1.757563199
2018-09-05,32400.0,1.757563199
2018-09-06,32900.0,1.757563199
2018-09-07,32700.0,1.757563199
2018-09-08,32700.0,1.757563199
2018-09-09,32700.0,1.757563199
2018-09-10,32700.0,1.757563199
2018-09-11,32400.0,1.757563199
2018-09-12,32300.0,1.757563199
2018-09-13,33000.0,1.757563199
2018-09-14,32800.0,1.757563199
2018-09-15,32600.0,1.757563199
2018-09-16,32600.0,1.757563199
2018-09-17,32600.0,1.757563199
2018-09-18,32400.0,1.757563199
2018-09-19,32500.0,1.757563199
2018-09-20,32400.0,1.757563199
2018-09-21,32800.0,1.757563199
2018-09-22,32800.0,1.757563199
2018-09-23,32800.0,1.757563199
2018-09-24,32400.0,1.757563199
2018-09-25,32800.0,1.757563199
2018-09-26,32700.0,1.757563199
2018-09-27,32800.0,1.757563199
2018-09-28,32900.0,1.757563199
2018-09-29,33600.0,1.757563199
2018-09-30,33600.0,1.757563199
2018-10-01,33600.0,1.818418766
2018-10-02,33900.0,1.818418766
2018-10-03,34500.0,1.818418766
2018-10-04,34200.0,1.818418766
2018-10-05,34600.0,1.818418766
2018-10-06,35400.0,1.818418766
2018-10-07,35400.0,1.818418766
2018-10-08,35400.0,1.818418766
2018-10-09,35900.0,1.818418766
2018-10-10,36100.0,1.818418766
2018-10-11,35900.0,1.818418766
2018-10-12,36200.0,1.818418766
2018-10-13,36700.0,1.818418766
2018-10-14,36700.0,1.818418766
2018-10-15,36800.0,1.818418766
2018-10-16,37300.0,1.818418766
2018-10-17,37400.0,1.818418766
2018-10-18,37800.0,1.818418766
2018-10-19,37700.0,1.818418766
2018-10-20,37100.0,1.818418766
2018-10-21,37100.0,1.818418766
2018-10-22,37300.0,1.818418766
2018-10-23,36900.0,1.818418766
2018-10-24,36900.0,1.818418766
2018-10-25,36800.0,1.818418766
2018-10-26,36700.0,1.818418766
2018-10-27,37100.0,1.818418766
2018-10-28,37100.0,1.818418766
2018-10-29,37100.0,1.818418766
2018-10-30,36000.0,1.818418766
2018-10-31,35800.0,1.818418766
2018-11-01,35900.0,1.867346206
2018-11-02,36800.0,1.867346206
2018-11-03,37100.0,1.867346206
2018-11-04,37100.0,1.867346206
2018-11-05,37100.0,1.867346206
2018-11-06,36300.0,1.867346206
2018-11-07,35900.0,1.867346206
2018-11-08,36300.0,1.867346206
2018-11-09,36200.0,1.867346206
2018-11-10,36300.0,1.867346206
2018-11-11,36300.0,1.867346206
2018-11-12,36500.0,1.867346206
2018-11-13,35800.0,1.867346206
2018-11-14,35700.0,1.867346206
2018-11-15,36000.0,1.867346206
2018-11-16,36100.0,1.867346206
2018-11-17,35700.0,1.867346206
2018-11-18,35700.0,1.867346206
2018-11-19,35800.0,1.867346206
2018-11-20,35500.0,1.867346206
2018-11-21,35500.0,1.867346206
2018-11-22,35300.0,1.867346206
2018-11-23,35200.0,1.867346206
2018-11-24,35200.0,1.867346206
2018-11-25,35200.0,1.867346206
2018-11-26,35200.0,1.867346206
2018-11-27,35600.0,1.867346206
2018-11-28,35800.0,1.867346206
2018-11-29,34900.0,1.867346206
2018-11-30,34800.0,1.867346206
2018-12-01,34500.0,1.796429037
2018-12-02,34500.0,1.796429037
2018-12-03,34500.0,1.796429037
2018-12-04,34300.0,1.796429037
2018-12-05,34100.0,1.796429037
2018-12-06,34300.0,1.796429037
2018-12-07,34000.0,1.796429037
2018-12-08,33800.0,1.796429037
2018-12-09,33800.0,1.796429037
2018-12-10,33900.0,1.796429037
2018-12-11,33800.0,1.796429037
2018-12-12,33500.0,1.796429037
2018-12-13,33400.0,1.796429037
2018-12-14,33000.0,1.796429037
2018-12-15,32400.0,1.796429037
2018-12-16,32400.0,1.796429037
2018-12-17,32400.0,1.796429037
2018-12-18,32500.0,1.796429037
2018-12-19,32600.0,1.796429037
2018-12-20,33000.0,1.796429037
2018-12-21,33300.0,1.796429037
2018-12-22,32600.0,1.796429037
2018-12-23,32600.0,1.796429037
2018-12-24,32600.0,1.796429037
2018-12-25,32600.0,1.796429037
2018-12-26,32600.0,1.796429037
2018-12-27,32600.0,1.796429037
2018-12-28,32600.0,1.796429037
2018-12-29,32600.0,1.796429037
2018-12-30,32600.0,1.796429037
2018-12-31,32600.0,1.796429037
2019-01-01,32600.0,1.765106151
2019-01-02,32600.0,1.765106151
2019-01-03,32600.0,1.765106151
2019-01-04,34200.0,1.765106151
2019-01-05,34000.0,1.765106151
2019-01-06,34000.0,1.765106151
2019-01-07,33900.0,1.765106151
2019-01-08,33800.0,1.765106151
2019-01-09,34100.0,1.765106151
2019-01-10,33700.0,1.765106151
2019-01-11,33750.0,1.765106151
2019-01-12,33750.0,1.765106151
2019-01-13,33750.0,1.765106151
2019-01-14,33700.0,1.765106151
2019-01-15,33400.0,1.765106151
2019-01-16,33400.0,1.765106151
2019-01-17,33600.0,1.765106151
2019-01-18,33600.0,1.765106151
2019-01-19,33600.0,1.765106151
2019-01-20,33600.0,1.765106151
2019-01-21,33550.0,1.765106151
2019-01-22,33700.0,1.765106151
2019-01-23,33300.0,1.765106151
2019-01-24,33100.0,1.765106151
2019-01-25,33600.0,1.765106151
2019-01-26,33500.0,1.765106151
2019-01-27,33300.0,1.765106151
2019-01-28,33450.0,1.765106151
2019-01-29,33350.0,1.765106151
2019-01-30,33600.0,1.765106151
2019-01-31,33400.0,1.765106151
2019-02-01,33900.0,1.733234885
2019-02-02,33700.0,1.733234885
2019-02-03,33700.0,1.733234885
2019-02-04,33700.0,1.733234885
2019-02-05,33700.0,1.733234885
2019-02-06,33700.0,1.733234885
2019-02-07,33700.0,1.733234885
2019-02-08,33800.0,1.733234885
2019-02-09,33500.0,1.733234885
2019-02-10,33500.0,1.733234885
2019-02-11,33400.0,1.733234885
2019-02-12,32900.0,1.733234885
2019-02-13,33000.0,1.733234885
2019-02-14,32900.0,1.733234885
2019-02-15,32900.0,1.733234885
2019-02-16,33300.0,1.733234885
2019-02-17,33300.0,1.733234885
2019-02-18,33300.0,1.733234885
2019-02-19,33300.0,1.733234885
2019-02-20,33000.0,1.733234885
2019-02-21,33100.0,1.733234885
2019-02-22,32900.0,1.733234885
2019-02-23,33300.0,1.733234885
2019-02-24,33300.0,1.733234885
2019-02-25,33300.0,1.733234885
2019-02-26,33500.0,1.733234885
2019-02-27,33300.0,1.733234885
2019-02-28,33500.0,1.733234885
2019-03-01,33300.0,1.734832636
2019-03-02,33300.0,1.734832636
2019-03-03,33300.0,1.734832636
2019-03-04,33300.0,1.734832636
2019-03-05,33100.0,1.734832636
2019-03-06,33200.0,1.734832636
2019-03-07,33400.0,1.734832636
2019-03-08,32900.0,1.734832636
2019-03-09,33400.0,1.734832636
2019-03-10,33400.0,1.734832636
2019-03-11,33400.0,1.734832636
2019-03-12,33400.0,1.734832636
2019-03-13,33300.0,1.734832636
2019-03-14,33200.0,1.734832636
2019-03-15,32600.0,1.734832636
2019-03-16,32700.0,1.734832636
2019-03-17,32700.0,1.734832636
2019-03-18,32700.0,1.734832636
2019-03-19,32600.0,1.734832636
2019-03-20,33300.0,1.734832636
2019-03-21,33000.0,1.734832636
2019-03-22,33200.0,1.734832636
2019-03-23,33000.0,1.734832636
2019-03-24,33000.0,1.734832636
2019-03-25,32800.0,1.734832636
2019-03-26,32900.0,1.734832636
2019-03-27,33100.0,1.734832636
2019-03-28,33000.0,1.734832636
2019-03-29,32800.0,1.734832636
2019-03-30,32300.0,1.734832636
2019-03-31,32300.0,1.734832636
2019-04-01,32300.0,1.698394976
2019-04-02,31700.0,1.698394976
2019-04-03,31600.0,1.698394976
2019-04-04,32400.0,1.698394976
2019-04-05,32200.0,1.698394976
2019-04-06,31600.0,1.698394976
2019-04-07,31600.0,1.698394976
2019-04-08,31600.0,1.698394976
2019-04-09,31800.0,1.698394976
2019-04-10,31700.0,1.698394976
2019-04-11,31800.0,1.698394976
2019-04-12,31200.0,1.698394976
2019-04-13,31300.0,1.698394976
2019-04-14,31300.0,1.698394976
2019-04-15,31300.0,1.698394976
2019-04-16,31900.0,1.698394976
2019-04-17,31700.0,1.698394976
2019-04-18,31400.0,1.698394976
2019-04-19,31500.0,1.698394976
2019-04-20,31500.0,1.698394976
2019-04-21,31500.0,1.698394976
2019-04-22,31500.0,1.698394976
2019-04-23,31500.0,1.698394976
2019-04-24,31300.0,1.698394976
2019-04-25,31200.0,1.698394976
2019-04-26,31200.0,1.698394976
2019-04-27,31600.0,1.698394976
2019-04-28,31600.0,1.698394976
2019-04-29,31600.0,1.698394976
2019-04-30,31500.0,1.698394976
2019-05-01,31500.0,1.640195606
2019-05-02,31000.0,1.640195606
2019-05-03,31200.0,1.640195606
2019-05-04,30900.0,1.640195606
2019-05-05,30900.0,1.640195606
2019-05-06,30900.0,1.640195606
2019-05-07,30900.0,1.640195606
2019-05-08,29900.0,1.640195606
2019-05-09,29800.0,1.640195606
2019-05-10,30900.0,1.640195606
2019-05-11,31400.0,1.640195606
2019-05-12,31400.0,1.640195606
2019-05-13,31400.0,1.640195606
2019-05-14,31100.0,1.640195606
2019-05-15,32100.0,1.640195606
2019-05-16,31700.0,1.640195606
2019-05-17,30900.0,1.640195606
2019-05-18,30300.0,1.640195606
2019-05-19,30300.0,1.640195606
2019-05-20,30300.0,1.640195606
2019-05-21,31000.0,1.640195606
2019-05-22,31600.0,1.640195606
2019-05-23,31500.0,1.640195606
2019-05-24,31700.0,1.640195606
2019-05-25,31700.0,1.640195606
2019-05-26,31700.0,1.640195606
2019-05-27,31800.0,1.640195606
2019-05-28,31800.0,1.640195606
2019-05-29,31900.0,1.640195606
2019-05-30,32700.0,1.640195606
2019-05-31,33500.0,1.640195606
2019-06-01,33900.0,1.672427116
2019-06-02,33900.0,1.672427116
2019-06-03,34000.0,1.672427116
2019-06-04,34000.0,1.672427116
2019-06-05,34100.0,1.672427116
2019-06-06,32700.0,1.672427116
2019-06-07,33300.0,1.672427116
2019-06-08,33200.0,1.672427116
2019-06-09,33200.0,1.672427116
2019-06-10,33200.0,1.672427116
2019-06-11,33100.0,1.672427116
2019-06-12,32600.0,1.672427116
2019-06-13,33000.0,1.672427116
2019-06-14,32900.0,1.672427116
2019-06-15,32500.0,1.672427116
2019-06-16,32500.0,1.672427116
2019-06-17,32500.0,1.672427116
2019-06-18,32300.0,1.672427116
2019-06-19,32000.0,1.672427116
2019-06-20,32000.0,1.672427116
2019-06-21,33200.0,1.672427116
2019-06-22,33200.0,1.672427116
2019-06-23,33200.0,1.672427116
2019-06-24,33200.0,1.672427116
2019-06-25,33400.0,1.672427116
2019-06-26,34100.0,1.672427116
2019-06-27,33700.0,1.672427116
2019-06-28,33800.0,1.672427116
2019-06-29,34200.0,1.672427116
2019-06-30,34200.0,1.672427116
2019-07-01,34200.0,1.716055536
2019-07-02,34700.0,1.716055536
2019-07-03,34300.0,1.716055536
2019-07-04,34500.0,1.716055536
2019-07-05,34900.0,1.716055536
2019-07-06,34300.0,1.716055536
2019-07-07,34300.0,1.716055536
2019-07-08,34300.0,1.716055536
2019-07-09,34000.0,1.716055536
2019-07-10,34200.0,1.716055536
2019-07-11,34100.0,1.716055536
2019-07-12,34000.0,1.716055536
2019-07-13,33900.0,1.716055536
2019-07-14,33900.0,1.716055536
2019-07-15,34000.0,1.716055536
2019-07-16,34200.0,1.716055536
2019-07-17,33800.0,1.716055536
2019-07-18,34200.0,1.716055536
2019-07-19,34300.0,1.716055536
2019-07-20,34100.0,1.716055536
2019-07-21,34100.0,1.716055536
2019-07-22,34100.0,1.716055536
2019-07-23,33600.0,1.716055536
2019-07-24,33800.0,1.716055536
2019-07-25,33700.0,1.716055536
2019-07-26,33600.0,1.716055536
2019-07-27,33200.0,1.716055536
2019-07-28,33200.0,1.716055536
2019-07-29,33200.0,1.716055536
2019-07-30,33700.0,1.716055536
2019-07-31,33500.0,1.716055536
2019-08-01,33300.0,1.726723307
2019-08-02,32800.0,1.726723307
2019-08-03,32900.0,1.726723307
2019-08-04,32900.0,1.726723307
2019-08-05,32800.0,1.726723307
2019-08-06,32600.0,1.726723307
2019-08-07,32800.0,1.726723307
2019-08-08,32700.0,1.726723307
2019-08-09,32900.0,1.726723307
2019-08-10,32700.0,1.726723307
2019-08-11,32700.0,1.726723307
2019-08-12,32800.0,1.726723307
2019-08-13,32400.0,1.726723307
2019-08-14,33100.0,1.726723307
2019-08-15,33200.0,1.726723307
2019-08-16,33500.0,1.726723307
2019-08-17,33200.0,1.726723307
2019-08-18,33200.0,1.726723307
